image_num,label,subfolder,w000,w100,w200,w300,w010_0,w010_1,w010_2,w110_0,w110_1,w110_2,w210_0,w210_1,w210_2,w310_0,w310_1,w310_2,w020_00,w020_01,w020_02,w020_11,w020_12,w020_22,beta_w020,w020_EVal1,w020_EVal2,w020_EVal3,w120_00,w120_01,w120_02,w120_11,w120_12,w120_22,beta_w120,w120_EVal1,w120_EVal2,w120_EVal3,w220_00,w220_01,w220_02,w220_11,w220_12,w220_22,beta_w220,w220_EVal1,w220_EVal2,w220_EVal3,w320_00,w320_01,w320_02,w320_11,w320_12,w320_22,beta_w320,w320_EVal1,w320_EVal2,w320_EVal3,w102_00,w102_01,w102_02,w102_11,w102_12,w102_22,beta_w102,w102_EVal1,w102_EVal2,w102_EVal3,w202_00,w202_01,w202_02,w202_11,w202_12,w202_22,beta_w202,w202_EVal1,w202_EVal2,w202_EVal3
297,1,train,224.125,122.07052403647313,34.30081925013457,7.327471962526033e-15,0.00017179166659708756,0.0002609166665972218,-6.862500004345407e-05,-1.6734968238345815,34.59952086238527,19.19193619299094,4.949028941021785,14.697986069623253,2.8739517235927807,5.308708359705923,-13.089266942497808,-18.22484727192361,459.5050878804688,-513.7769804058545,-10.782408149801583,2425.8466827983766,1732.2071069203516,2554.791523459307,0.04540727814373869,193.3892319570643,987.7621150116834,4258.991947169403,389.5166371676285,-373.665636450635,3.0878587028772415,1704.3895263546697,1151.447878420236,1741.237874591171,0.06207619944335543,180.12233528278242,753.3889208955721,2901.6327819351145,198.36415339553758,-186.50519745483192,7.536198677760153,701.0373805325939,430.3227167980099,720.3013166222395,0.07350443023558853,85.10109422789533,376.83352446028124,1157.7682318621942,61.46401972871617,-55.10014780275027,1.1330113960192216,122.90855921899417,43.519737292887825,126.947697970095,0.12876710722030174,23.413748959997577,106.07632717570844,181.83020078209933,53.19759210395656,14.461688426075668,-11.096244957862677,38.86078955726134,-10.911330893400951,30.01214237525521,0.3309503972673565,22.586202306033286,31.23783375965445,68.24648797078538,13.040144161475437,1.5962342272422,-0.7796551050071088,10.531807783477122,-1.8063747645288244,10.728867305182016,0.602096848264877,8.713007876139843,11.116704439538935,14.471106934455799
206,0,train,431.875,219.50232963105412,49.68814233576977,-4.188790204786406,-7.499999987548023e-05,-0.00036145833219158874,-5.375000026175414e-05,98.21264032127254,114.45865650256219,155.0124839208143,51.581315526313546,14.725355438273713,41.02585707625208,-12.367133341073615,-11.83164502247089,-31.874384144960672,1370.7757793656665,1834.2139268271253,1291.7677286842836,13763.19266210434,9941.42594443444,9217.056342709846,0.04802905240164163,1053.3747098455933,1365.618165047857,21932.03190928641,1023.4587818557131,1001.202315551836,751.2348972422244,8273.070047127618,5867.11552665702,5731.329882625297,0.0668829276721049,878.4796381736528,1014.7919859734357,13134.587087461536,447.56928306415165,327.1986917761002,315.8295103480573,2678.7233647408457,1886.3241773388816,2007.0714316433948,0.08694154502532377,374.9036544893508,446.32570984497875,4312.134715114061,23.104498714949145,100.51752369197058,33.54044831170914,157.937510532653,1.5095736951679868,-37.770008051140906,0.026383924092857232,-63.85400440516871,-5.612886788417536,212.7388923900475,97.13721232828001,-1.1144849722007604,-11.975276093462242,54.58145836508734,-23.71885249972133,67.78365893768675,0.3450804292842434,35.46231646532333,81.27464759898938,102.76536556674142,19.472105609270912,-0.7636815385380118,-1.5845994723536356,14.012570131011458,-4.5386190011302965,16.2034665954874,0.49552135565140243,10.168835696834698,18.997818350167073,20.521488288768
756,0,train,484.45833333333326,214.70367216033148,42.01214337611995,-4.188790204786396,-0.00022616666663921592,-2.8958333238848777e-05,4.666667021702153e-06,125.2139131025475,35.14206813978822,42.5340462771141,50.13040863148656,18.258982272335135,17.827069068843112,-26.281284406824792,-23.00911214624488,-24.68421765883233,3609.623708230858,-135.15502021604232,358.1420359691679,6955.35396262471,6261.93376527067,7245.354377147928,0.05939820090018121,793.9549053252542,3649.728097878099,13366.649044800144,2291.037546268371,-156.07975750460884,145.17142017119585,3867.48522200183,3261.035342879092,3765.0042074172798,0.07475164090134966,529.0697662651737,2316.7561732217614,7077.701036200548,856.3404776343073,-23.73622734527145,93.74116994416272,1195.9084150058047,960.962006283701,1130.6550913813116,0.08989145690404841,191.16522808964103,865.115885710713,2126.6228702210697,-5.3614441446879795,-60.00865019425894,-51.11746263919109,81.06663060287977,47.78783406810719,81.15471670588865,0.20408009984285713,-42.01580864372414,33.70753750298917,165.16817430481547,60.94906457241151,2.7272313794532983,-7.889962683689073,78.45139440200381,-36.906039139512764,75.30321318591614,0.341726567598751,39.24536023779634,60.61397741975953,114.84433450277568,14.47103053913172,0.9036251573518894,-1.0696769395971633,13.278134416617217,-3.803703147111642,14.262978420371017,0.5476752608317654,9.934935998797142,13.9370124309439,18.14019494637891
925,1,train,324.41666666666663,133.43658915126937,32.900899905834905,4.1887902047864145,7.499999996876672e-05,0.00018058333342285855,0.00017666666624160943,10.6899799792215,1.0167641977879323,-33.14194627772448,1.7612381658364098,-1.723013316080082,-16.79331680830155,1.16265833263789,-1.4291424321063422,-3.183588856086215,651.83950766,216.69543230642503,245.5049505088332,2115.908671279748,2514.333980127357,5590.518936950899,0.08726278408041802,604.3384603891249,828.4280912267197,6925.500564274798,471.1034067887926,136.59053841565643,104.15418366634776,1152.2732230024283,1229.7242112900972,2861.9892677485423,0.11671701012607491,409.9988328043203,562.6071648592427,3512.7598998761996,197.0721438695962,77.54986183988052,46.16758011933911,462.85692496732406,442.94083282794224,1009.4841203438353,0.12420860060513393,156.79905689928268,250.22927217218364,1262.38486010929,40.8947415404087,23.661282301036366,4.695565971947066,147.981286522041,120.88572432710376,237.76481788688722,0.09683904716196522,31.26916600640445,72.47335614895555,322.89832379397694,53.42966771936435,-6.644498796108651,0.9260433080160713,48.11972604519717,-12.692586562535048,31.88719538670786,0.40780334295709986,24.73125333710668,48.060287743263586,60.645048070899115,13.062472753006768,-0.47709234737262984,0.177436685593858,10.211108055991028,-1.8283502097188824,9.627319096837109,0.6095437848556186,8.06153569767047,11.613840631412701,13.225523576751733
399,0,train,252.08333333333331,125.5064021288343,31.12643557599024,4.188790204786382,-7.083333320212493e-05,-4.16666662361731e-06,-0.0001000000000005441,-11.677419372663563,42.29425879209021,51.34566430101317,-7.1820420087251655,19.26670528644549,12.850867528743446,-3.1315044173421205,4.401790573390189,1.4903464486723936,769.1382227100748,-95.43224302685834,324.67845902206665,1654.7980849690084,2005.4388309228666,3847.747358815467,0.0642048826430276,324.19302885230854,898.1390072563136,5049.351630385928,545.1758744932308,-55.55701706488704,238.30447371281898,1062.9575748555294,1186.049824152121,2372.483540999514,0.08398920651830019,259.09708636008645,636.6343919000063,3084.885512088181,252.79916739430678,-36.919516544849074,98.8205322526893,419.0480068701859,418.50349158956055,866.2996312186704,0.10389721318881588,116.59292534493234,299.35895530377786,1122.1949248344526,63.00551464310394,-10.557124484435757,23.88824742911763,113.90007374736417,110.8601937573726,227.48217828967455,0.10544587270713315,31.23386915785333,76.94629492979423,296.20760259249516,43.73456549761552,9.669759230351765,-6.1393282476273505,50.576274252897875,-14.036335961348758,31.195562378320897,0.36980689776910464,23.774436141052746,37.44318099087016,64.28878499691136,11.582642001053522,0.36085623468725225,-0.5036755369505902,10.763318906732284,-1.9464998326902239,8.780474668204436,0.6119682010290046,7.5727152098231585,11.17935974237996,12.374360623787124
480,0,train,303.625,138.24423454535562,36.564783523228485,4.188790204786391,0.00014808333360250003,-3.624999997864364e-05,0.00011483333350703617,62.834032818128385,43.78189171644693,41.208468327618476,41.00090676364145,39.50884444447338,16.798533753702493,19.937131586019255,26.405240202536174,-1.302055685599532,1492.3615731747614,361.22835679118583,737.6554567602398,1332.9158763036962,2123.2202395961854,5408.297290033523,0.06602918408414137,425.8335312542178,1358.5697220316779,6449.171486226086,1037.9951356650683,295.01751704197966,531.1491245013497,901.1182055766683,1230.4046855917636,3039.305331581887,0.09001021840278749,336.29527968996916,905.9333731841567,3736.190019949497,518.2305653982038,223.99734794144172,281.6320943642779,478.5400940914067,548.5082974458741,1203.3635174444448,0.10390299345666941,167.61701890899005,419.31032603045804,1613.206831994607,222.45317257590656,212.45608017079,131.57567664567586,341.92170539009805,232.04362617784278,289.27469881991493,0.06955610410380268,47.428491755681,124.34718816993349,681.8738968603052,33.65130590184567,-1.9491614285883403,-0.36740087921645,70.30845776279372,-16.79331693206393,34.28447088071623,0.3570396047209185,27.48765650786247,33.768882150510755,76.98769588698238,12.466144058433887,-0.8428933985374809,-0.25699862820354646,13.50784539052299,-1.6305514571603827,10.590794074271603,0.672913122180213,9.734464501822316,12.3641655448875,14.466153476518663
1131,0,train,318.91666666666663,173.4789810544072,44.89805846416078,-4.18879020478639,-1.883333336016868e-05,0.0001063333334567762,0.000123416666471865,-80.3214713865927,46.82640605271327,-98.49710782327686,-42.55367633003803,14.668172419755205,-67.69908323834726,7.764397205823054,10.066694827724161,0.37426048179479154,972.3386446050822,-632.3112064225738,831.34404421911,4202.332786778191,2987.4055095103186,6019.364235935369,0.0422299190863287,348.1978370746412,2600.5500198923814,8245.28781035162,790.3347844953117,-399.2936257023336,714.8209935512625,2949.078012367617,2038.598183178967,4183.765485058186,0.0498650368013173,285.2271365126362,1917.968672536801,5719.982472871679,352.9773560258687,-188.10254957348442,307.25701183979004,1158.2131325347682,744.3253759570816,1660.8328901998211,0.05591366891430219,123.35146803126375,842.566133261395,2206.1057774677993,52.036296572969675,-71.98093049359275,28.625340419997507,282.7406370196022,146.65784224968613,325.7733897739665,0.028840831781477904,13.098468417981126,193.28782399320892,454.1640309553484,80.04210683272697,23.388859290401676,-10.524488607117188,49.53343379932228,-12.01002411162414,43.903440422357924,0.33746840797772965,32.7268420641403,43.77464038453069,96.97749860573622,17.18932442632294,2.620347029837446,-1.520792105458225,13.617301325013237,-1.8604978673847117,14.091432712824613,0.6004350442600591,11.709142845500043,13.687817277657519,19.501098341003235
1053,0,train,440.875,212.82871690873358,43.031699786042324,4.188790204786402,-4.533333270284601e-05,-0.00010495833339163596,0.00015683333352445317,-30.510721013223694,84.36778195005412,64.64728247472273,-16.893214668459642,45.27449823311637,6.36741055005497,-5.8417661734378505,11.023014724587037,0.01673218595732706,3028.930302448576,1222.704457331155,4166.529040211604,4082.9510123664327,5047.112652900307,12489.798467120267,0.06435896350601768,1045.8874959113148,2304.947975681349,16250.844310342607,2084.1702795088195,836.8228490451438,2698.4865243694376,2701.5104188303694,3172.907902678032,7761.344803482892,0.07360975873704274,754.3644070851756,1544.5035130770798,10248.15758165983,734.8233472517627,235.17508839744988,800.6857011364551,992.1279426335914,992.4898277516297,2323.139250167923,0.09531989413113023,298.57549654464617,619.1626708349893,3132.352372673642,138.07153193457953,55.22847868898722,162.93847834000206,222.8164159453972,215.52828359790803,464.35661940558595,0.08592716839622394,55.56987455143309,122.96567638214768,646.7090163519819,79.62209434426764,9.290811741791595,-16.925873329459336,86.68245690459179,-19.6846940692206,46.52416565987415,0.33341286987184215,34.87872006350346,73.33879789268151,104.61119895254855,16.52077060491643,-0.22794564146824192,-2.069594337501382,14.911769623666821,-2.575051715849342,11.599159557459071,0.5500290180769614,9.646712450578276,15.846435489044037,17.53855184642001
461,1,train,649.125,169.82367282117815,32.19104793127799,4.1887902047864,-5.712499803567361e-05,0.00025495833367994436,-0.00010795833338472782,5.927400479565114,10.321123663011154,-42.140025481940185,2.556288719736358,9.598060281984942,-16.403505157867162,0.8629579828991055,3.8146973011505163,-3.673813107735948,4150.213070780383,-2099.6513221424093,-143.19166059879328,5301.162102789043,1742.408071002656,5160.475107675347,0.2817879390602402,2193.868237448779,4632.452809417449,7785.529234378541,1672.287198725955,-827.4493231432107,-118.8863644213875,2205.123404715939,775.0764937746933,2322.7417053311956,0.28661875018308614,952.3499414648385,1925.096016601968,3322.706350706285,446.85383890807276,-251.95168994893532,-42.729366995713704,613.626050026917,243.07248586705052,714.1271046749698,0.23818882320232637,235.1793131865013,552.0626562185596,987.3650242048986,77.13261870173396,-59.15078724695632,-14.738849195446235,133.50470300091237,56.833875454475084,173.09136920360154,0.16156925888365903,36.962825382312424,117.99199085432272,228.77387466961272,57.57997286722928,13.103482183858636,-5.261632022602033,62.36766226599991,-9.797206852186019,49.87603768794894,0.5666240174063332,43.97005141010878,48.25357259672956,77.6000488143398,12.022151688438413,1.4018173880974867,-0.021975461663400586,10.597054176980413,-1.0296267977535867,9.571842065859169,0.6735473201205834,8.74253367386739,10.468678375497747,12.979835881912852
15,1,train,479.08333333333337,189.36461409257709,39.89647112690653,4.188790204786389,-9.841666648746639e-05,0.00030316666652474566,-0.00010416666675938657,61.29430590263394,42.123558595737485,36.34080690273437,21.899749913917983,4.8439085835515066,-12.282270209139861,3.015512326723167,2.759677147312675,-3.1003475877022644,2482.1618298993326,196.35554013916467,-256.0313650448962,5724.446910875997,6953.205056993542,10720.13883450521,0.049859915453610515,778.3758923588935,2537.115922107298,15611.255760814347,1460.1133419187959,124.91781439056483,-126.38014199694166,2915.735638951277,3371.6280168771254,5396.407887741774,0.06848463819049273,530.6718264451787,1492.813339977134,7748.771702189533,534.462337261645,39.79987324750442,-65.95506599122376,880.5027570211689,1022.2133645620473,1759.0098471491156,0.0793240063681312,192.98978356908196,548.0547953513478,2432.9303625115,98.48296074254452,10.558224395373571,-15.545148750521781,188.7664548503355,211.00097481938943,391.11056397831635,0.09507923255487269,49.828602301135916,104.45686633647098,524.0745109335894,50.76884343326404,-6.379882848906487,4.9055351812878065,81.01525094520088,-30.95685794380545,57.580519714112164,0.34921015724838583,36.1853024281585,49.558893766835304,103.62041789758325,14.717372484467393,-0.4849948609844518,0.7077766040083431,14.113761485822163,-2.702097505898879,11.065337156616975,0.5867204029005666,9.461158380357055,14.309815263278097,16.125497483271378
